,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
27/08/2018,10.496,10.3005,9.9135,10.09,10.086,10.282,10.035,9.053,7.6,7.888,8.592,9.203,8.7425,12.192,16.899,21.552,21.7315,21.878,20.426,20.2845,20.5825,19.7409,18.5855,18.7999,19.6159,19.8974,20.448,19.7345,19.8239,19.8239,19.3885,18.7715,17.6574,17.232,14.0705,11.824,9.0845,9.37,9.1935,8.6145,8.512,9.3375,7.6095,7.5585,7.4845,7.344,7.8945,7.3985
28/08/2018,8.07,7.9235,7.6225,8.512,7.568,7.8205,7.853,6.768,6.6845,7.2545,7.7185,7.6575,8.7715,12.7165,15.4335,20.24,20.7105,21.7855,22.6369,21.8624,21.027,19.6095,18.09,20.848,21.062,20.8064,20.9634,20.966,20.8995,20.915,20.365,19.9165,18.954,18.256,16.112,13.5005,10.8705,9.741,9.9455,9.715,9.0275,9.139,7.968,7.1715,7.4205,7.0495,7.2035,7.0625
29/08/2018,9.101,8.694,8.192,8.56,8.16,8.045,9.072,7.9455,6.8575,7.1555,7.808,8.8445,10.0195,11.824,16.6814,20.0735,20.624,20.6784,18.3519,18.093,17.568,20.8605,20.6275,20.723,20.739,20.5665,20.5855,22.458,22.454,21.8115,21.8589,20.4769,18.8735,15.344,11.699,8.192,6.1155,6.2845,5.2385,4.9219,4.88,5.632,7.1165,6.9695,7.018,7.267,7.1105,7.2385
30/08/2018,6.1985,6.4,5.8655,5.8275,6.2045,6.0385,5.9075,5.379,5.5935,5.1905,5.344,5.1425,5.7345,5.6415,7.056,5.955,6.0385,5.5935,6.061,5.632,5.648,5.9775,5.888,5.952,5.107,5.4785,5.421,6.288,5.8945,5.744,6.2045,5.533,5.632,5.2735,5.7825,5.1805,5.488,5.4145,5.5455,5.245,5.648,5.728,7.2355,7.046,6.9665,7.0305,7.1905,7.008
31/08/2018,6.1985,6.4,5.8655,5.8275,6.2045,6.0385,5.9075,5.379,5.5935,5.1905,5.344,5.1425,5.7345,5.6415,7.056,5.955,6.0385,5.5935,6.061,5.632,5.648,5.9775,5.888,5.952,5.107,5.4785,5.421,6.288,5.8945,5.744,6.2045,5.533,5.632,5.2735,5.7825,5.1805,5.488,5.4145,5.5455,5.245,5.648,5.728,7.2355,7.046,6.9665,7.0305,7.1905,7.008
01/09/2018,6.0255,5.984,6.8065,5.949,5.984,5.92,6.31,5.6515,5.0495,5.203,5.3475,5.1265,5.68,5.9485,6.2975,7.05,6.499,7.123,7.018,6.883,7.2865,6.5825,6.464,6.611,6.163,5.6,5.469,5.8975,5.4465,5.408,5.4815,5.52,5.616,5.6035,5.3215,5.4625,5.44,5.4175,5.5455,5.28,5.555,5.485,6.019,6.333,6.6335,6.5855,6.336,5.872
02/09/2018,6.3745,6.0225,6.2625,5.9135,5.779,6.4705,5.8595,5.6285,5.165,4.9761,6.016,5.536,6.5725,11.1715,17.4335,24.0285,25.5779,24.339,23.504,24.2495,24.445,23.363,22.8545,22.4065,22.8255,22.349,22.48,22.8799,22.915,20.493,21.6574,21.3565,18.9155,18.544,16.979,14.1475,15.2575,10.5825,9.6095,9.7215,9.584,9.043,8.9505,8.224,8.6305,7.7215,8.029,8.083
03/09/2018,7.6195,7.318,7.754,7.539,7.549,7.6125,7.4975,7.008,7.066,7.382,7.453,7.949,9.174,12.672,17.261,20.9249,21.747,21.811,21.917,20.8864,20.7614,20.2815,20.5345,19.341,20.1725,20.2945,21.0625,20.8349,21.1425,21.0175,21.0014,20.2625,18.1154,18.1819,15.8785,13.5295,11.808,11.0785,8.5855,8.57,7.2095,7.555,7.856,7.373,7.5645,7.856,6.976,8.112
04/09/2018,6.7395,6.9375,7.027,7.053,6.6335,8.0035,6.5855,5.9005,5.648,5.725,6.755,6.525,6.944,11.6575,15.2895,18.666,20.8029,21.0049,21.648,20.6655,20.691,20.1089,20.8255,20.8449,20.4605,19.9489,20.7584,21.4494,21.6285,21.53,20.752,20.2684,19.6255,17.504,16.1185,12.5505,11.875,10.1025,10.0705,8.877,8.675,8.9215,9.12,8.6115,8.662,8.49,8.15,8.2625
05/09/2018,8.24,8.2115,7.9485,8.0385,7.901,7.686,8.208,8.266,6.7485,7.2095,8.074,8.358,11.562,14.067,17.6865,22.9725,21.488,22.0639,24.1439,24.5955,24.7645,23.2675,23.0685,22.6305,22.3395,23.2029,23.2735,23.981,25.9454,23.9489,22.995,21.763,19.8595,18.371,16.24,11.9905,10.5185,10.528,10.384,10.115,9.4435,9.827,9.328,8.9025,8.835,8.493,8.512,8.307
06/09/2018,8.141,9.04,8.176,8.0415,8.1025,8.131,8.208,7.789,7.408,7.1615,8.416,8.352,8.499,13.354,16.6015,19.6224,21.424,20.6334,21.7024,21.504,21.7789,20.4734,19.5135,19.0435,18.8895,19.1585,20.528,20.2304,20.902,21.232,20.3969,19.7374,18.7999,17.9585,14.301,11.078,10.784,10.522,10.3935,9.9905,9.5485,9.1715,9.123,8.787,8.6145,8.576,8.5985,8.5025
07/09/2018,8.9405,8.896,8.314,8.3165,8.2595,7.974,7.914,7.939,7.075,7.4785,7.9555,8.0605,8.861,9.0945,10.0605,9.837,9.683,9.8465,9.715,9.85,9.68,9.808,9.782,9.7955,9.3215,9.328,9.8465,9.9325,9.4625,9.312,10.288,10.3395,9.763,9.715,9.85,9.891,10.416,10.499,9.664,9.0945,8.6435,8.6495,9.232,8.4765,8.602,8.6175,8.912,8.384
08/09/2018,8.352,8.8445,8.253,8.7935,8.1345,8.1345,7.9135,7.936,7.373,7.6,8.054,8.5025,9.008,10.2755,9.4525,10.2175,10.5825,9.7025,9.4335,9.3155,9.5645,9.613,9.856,10.2175,9.8815,9.3985,9.2385,9.568,9.651,10.0545,10.1215,10.016,10.141,10.0095,10.179,10.0515,10.2015,9.936,10.429,10.5725,9.6195,9.408,9.424,9.0525,8.7585,8.541,8.528,8.448
09/09/2018,8.531,8.2335,8.3075,8.288,8.112,8.23,8.202,8.016,7.856,7.366,7.549,7.933,7.987,11.7215,15.1455,18.429,20.157,20.707,20.797,22.15,22.3745,21.693,21.5324,21.162,21.4524,20.5984,20.9249,21.0779,20.7395,20.979,20.9795,20.16,19.184,17.3375,15.776,14.2335,11.501,10.2845,9.8275,8.8605,8.525,9.3025,8.88,8.406,8.202,8.019,8.416,8.2785
10/09/2018,8.0385,8.099,7.9425,8.1725,7.8945,7.853,7.747,7.936,7.2515,6.9535,7.7665,7.99,8.0195,12.1855,16.051,19.1905,20.752,21.645,20.6525,20.624,20.8195,20.384,20.7999,20.5825,19.7724,20.2785,19.8689,20.2654,20.3585,20.1884,20.32,18.9599,18.045,16.4445,14.957,13.712,12.0415,9.9555,9.494,10.1345,10.0225,10.64,9.3345,9.619,8.5985,8.1855,8.32,8.1955
11/09/2018,8.1535,8.1885,7.92,7.9425,8.1475,8.0605,8.1025,7.6415,7.0435,7.3565,7.792,7.6895,8.3425,12.512,16.605,20.0639,20.5949,20.752,20.285,20.339,21.3759,20.24,20.5154,21.395,20.531,22.013,22.547,22.5984,22.2015,21.357,20.816,20.259,19.0079,17.965,13.392,13.104,11.456,9.251,7.818,7.3085,7.8595,7.51,9.2865,8.2945,8.5855,7.952,7.584,8.4515
12/09/2018,7.4045,7.5235,7.766,7.872,7.9425,8.3585,7.763,7.296,7.536,7.149,7.5775,7.7025,7.507,11.229,15.939,19.2064,19.968,20.333,20.9664,21.2029,20.9055,20.4705,20.8895,20.3715,19.936,21.379,21.2064,21.1775,19.5135,19.8689,18.7455,18.304,16.861,15.3055,13.0045,11.965,8.8735,8.6015,7.9585,6.8225,7.085,7.766,7.3665,7.4335,7.5715,7.2065,7.1935,7.1645
13/09/2018,7.3315,6.9535,7.2095,7.0815,7.146,6.976,6.934,7.613,7.104,5.8625,6.5825,6.4605,6.5155,10.198,13.501,16.291,16.8355,16.8864,16.995,17.069,16.902,17.341,17.6415,17.8115,17.0975,17.4144,18.2205,18.4865,18.5375,18.7614,17.9459,17.715,16.8575,15.9585,13.5905,11.443,11.1235,8.275,7.1105,6.5535,6.56,7.2865,8.227,7.277,7.107,7.197,7.5455,7.264
14/09/2018,5.408,5.552,5.558,5.4915,5.3855,5.4015,5.4145,5.536,5.696,4.5378,5.0015,5.712,7.9105,10.192,13.1775,15.8145,17.2255,17.5645,17.856,17.728,17.434,17.36,18.1819,18.24,17.8915,16.7745,17.395,17.603,16.589,15.059,14.2465,13.6,13.197,12.9565,11.3795,9.5105,6.704,5.526,4.7748,4.672,4.6752,4.8704,7.3025,7.03,6.906,7.219,6.9025,7.296
15/09/2018,6.544,5.7475,5.3245,5.29,5.446,5.7155,5.683,4.9955,4.5056,4.6912,4.9984,5.5645,6.813,9.7825,13.459,15.4465,17.184,17.3279,17.6924,17.5075,18.6175,17.3729,16.0285,15.6035,15.8365,15.6735,15.453,15.0015,16.6369,15.0975,14.109,17.398,16.3875,11.9135,10.7585,8.9565,6.874,6.5245,5.7855,4.6308,4.6432,5.0045,6.8575,6.6525,7.322,7.27,6.6915,6.864
16/09/2018,5.418,5.462,5.9875,5.5005,5.3505,6.461,5.632,5.1135,4.8418,4.576,4.704,5.462,5.8275,5.0525,4.9412,5.8655,8.067,7.52,6.7395,7.9615,6.6975,6.9825,7.536,7.5805,6.2595,6.9695,6.659,5.965,7.091,5.53,4.5984,5.264,4.7968,4.6624,4.6336,4.6656,4.5728,4.7424,4.6944,4.784,4.6528,5.0175,6.6845,6.6465,6.8415,7.6385,6.8575,6.8225
17/09/2018,5.536,5.5455,5.507,5.392,5.4495,5.4305,5.4115,5.171,5.0335,4.7011,5.1455,4.5185,5.123,5.309,6.019,7.2225,6.3485,5.2995,5.344,5.84,5.8785,5.8205,6.541,5.4625,4.784,4.6144,4.7904,4.9632,5.0845,4.8611,5.155,5.0145,4.6721,4.7648,5.296,5.2415,4.9729,5.2095,4.8673,4.6912,4.7744,4.96,7.0945,6.579,7.0465,6.72,6.8705,6.8895
18/09/2018,5.37,5.4175,5.488,5.4305,5.542,5.4465,5.4335,5.4115,4.6913,5.043,5.267,5.664,5.4755,8.659,13.7475,17.5259,17.7315,17.9804,18.1635,18.851,17.9424,17.3025,17.9004,17.0625,16.3775,16.218,15.248,15.088,15.2095,14.851,14.157,13.683,12.3745,12.339,11.114,7.7885,5.4465,5.36,5.8145,4.9377,4.8384,5.283,6.352,6.141,6.2525,6.2015,6.864,6.208
19/09/2018,5.552,5.709,5.869,5.808,5.3565,5.5875,5.3885,5.325,4.8257,4.6272,5.04,4.9984,5.43,9.8435,13.4335,16.5534,17.104,17.277,18.5184,18.2045,17.549,17.315,18.448,18.3904,18.173,18.4095,19.171,19.2225,18.4769,16.6364,15.325,14.3455,12.733,12.659,10.739,9.2,7.4115,5.747,5.2385,5.248,6.157,6.102,6.5215,6.736,6.6305,6.3935,6.474,6.275
20/09/2018,5.728,5.6095,6.32,5.7345,6.1635,5.606,6.221,5.712,4.861,5.459,5.1745,5.219,5.5905,8.717,13.488,16.2684,17.9775,17.1679,19.664,18.6305,18.733,17.555,17.3055,18.173,17.565,16.9564,17.152,17.1905,16.5825,15.5105,15.4655,13.888,13.5105,14.054,11.968,8.826,7.4015,6.3485,5.946,5.632,5.5775,5.7245,6.736,6.339,6.403,6.2755,6.5245,6.384
21/09/2018,6.288,6.147,6.8835,6.7935,6.9665,6.464,6.2335,5.728,5.3565,6.112,5.744,5.834,7.123,10.4225,13.3345,16.438,17.1875,17.0205,17.181,17.6509,16.413,15.811,17.0049,17.5905,17.0945,17.059,17.069,16.7614,16.403,15.76,15.536,15.2035,13.158,12.0545,10.5665,7.4015,7.2195,6.9855,6.336,5.6125,5.4435,5.891,6.646,6.544,6.093,6.163,6.1315,6.067
22/09/2018,6.1855,6.445,6.79,6.186,6.1885,6.1855,6.224,6.666,6.256,5.971,5.8785,5.8685,6.426,10.246,13.0625,16.5215,16.48,16.5825,17.072,16.7075,16.07,15.469,15.629,15.875,15.6095,15.2195,15.462,16.3745,20.4734,20.1474,19.5709,19.472,17.0595,14.144,12.5725,10.1185,8.24,7.789,7.2605,6.2465,5.7855,5.869,6.47,6.1665,6.0515,6.128,6.8575,7.011
23/09/2018,6.253,6.147,6.2655,6.317,6.189,6.374,6.413,5.795,5.4785,5.4625,5.389,6.035,6.429,6.531,6.6785,6.8065,6.211,6.333,8.688,7.424,8.742,7.7665,7.8495,7.5105,8.0355,7.3695,7.5135,9.4145,9.248,8.5375,9.251,8,8.154,9.5135,7.555,7.9715,7.558,7.181,7.085,7.376,5.843,6.1505,5.9105,6.1345,6.022,6.496,6.842,6.0415
24/09/2018,6.2915,6.259,7.037,6.342,6.9155,6.291,6.2335,6.093,5.4145,5.5745,5.411,5.555,6.464,6.176,6.4865,6.7585,6.989,6.774,6.7075,6.3615,6.5055,6.7395,9.046,7.616,7.984,7.5875,7.7535,7.5905,7.187,7.3855,7.68,7.69,7.6765,7.856,8.2625,7.773,7.523,7.648,7.2575,7.197,7.1935,7.2385,6.931,6.9315,6.851,6.851,6.89,7.059
25/09/2018,7.0015,6.467,6.522,6.3805,6.3905,6.3585,6.355,5.952,5.488,5.5395,5.9775,5.987,6.848,11.4625,18.0289,22.563,22.8735,22.5795,23.891,24.061,23.8654,23.2444,23.0049,22.4769,22.1375,22.2045,22.08,22.17,22.1725,22.224,22.5569,22.3805,20.0545,17.968,13.2835,12.3615,9.267,8.6945,8.272,7.763,7.773,8.2015,7.632,7.6515,7.366,7.0595,7.075,7.197
26/09/2018,8.6145,8.512,9.331,8.368,7.984,8.339,8.301,7.853,7.264,7.2605,7.7155,7.878,9.696,12.1635,15.3405,22.378,23.7565,23.6515,23.2,23.219,23.7374,23.6415,22.7425,23.117,23.379,22.8449,22.4284,23.7185,23.165,23.2509,22.1375,23.306,23.158,19.9265,17.6735,14.41,13.616,11.9135,11.1745,10.995,10.947,10.7075,7.776,7.45,7.4845,7.4625,7.424,7.536
27/09/2018,10.496,10.3005,9.9135,10.09,10.086,10.282,10.035,9.053,7.6,7.888,8.592,9.203,8.7425,12.192,16.899,21.552,21.7315,21.878,20.426,20.2845,20.5825,19.7409,18.5855,18.7999,19.6159,19.8974,20.448,19.7345,19.8239,19.8239,19.3885,18.7715,17.6574,17.232,14.0705,11.824,9.0845,9.37,9.1935,8.6145,8.512,9.3375,7.6095,7.5585,7.4845,7.344,7.8945,7.3985
28/09/2018,8.07,7.9235,7.6225,8.512,7.568,7.8205,7.853,6.768,6.6845,7.2545,7.7185,7.6575,8.7715,12.7165,15.4335,20.24,20.7105,21.7855,22.6369,21.8624,21.027,19.6095,18.09,20.848,21.062,20.8064,20.9634,20.966,20.8995,20.915,20.365,19.9165,18.954,18.256,16.112,13.5005,10.8705,9.741,9.9455,9.715,9.0275,9.139,7.968,7.1715,7.4205,7.0495,7.2035,7.0625
29/09/2018,9.101,8.694,8.192,8.56,8.16,8.045,9.072,7.9455,6.8575,7.1555,7.808,8.8445,10.0195,11.824,16.6814,20.0735,20.624,20.6784,18.3519,18.093,17.568,20.8605,20.6275,20.723,20.739,20.5665,20.5855,22.458,22.454,21.8115,21.8589,20.4769,18.8735,15.344,11.699,8.192,6.1155,6.2845,5.2385,4.9219,4.88,5.632,7.1165,6.9695,7.018,7.267,7.1105,7.2385
30/09/2018,6.1985,6.4,5.8655,5.8275,6.2045,6.0385,5.9075,5.379,5.5935,5.1905,5.344,5.1425,5.7345,5.6415,7.056,5.955,6.0385,5.5935,6.061,5.632,5.648,5.9775,5.888,5.952,5.107,5.4785,5.421,6.288,5.8945,5.744,6.2045,5.533,5.632,5.2735,5.7825,5.1805,5.488,5.4145,5.5455,5.245,5.648,5.728,7.2355,7.046,6.9665,7.0305,7.1905,7.008
01/10/2018,6.1985,6.4,5.8655,5.8275,6.2045,6.0385,5.9075,5.379,5.5935,5.1905,5.344,5.1425,5.7345,5.6415,7.056,5.955,6.0385,5.5935,6.061,5.632,5.648,5.9775,5.888,5.952,5.107,5.4785,5.421,6.288,5.8945,5.744,6.2045,5.533,5.632,5.2735,5.7825,5.1805,5.488,5.4145,5.5455,5.245,5.648,5.728,7.2355,7.046,6.9665,7.0305,7.1905,7.008
02/10/2018,6.0255,5.984,6.8065,5.949,5.984,5.92,6.31,5.6515,5.0495,5.203,5.3475,5.1265,5.68,5.9485,6.2975,7.05,6.499,7.123,7.018,6.883,7.2865,6.5825,6.464,6.611,6.163,5.6,5.469,5.8975,5.4465,5.408,5.4815,5.52,5.616,5.6035,5.3215,5.4625,5.44,5.4175,5.5455,5.28,5.555,5.485,6.019,6.333,6.6335,6.5855,6.336,5.872
03/10/2018,6.3745,6.0225,6.2625,5.9135,5.779,6.4705,5.8595,5.6285,5.165,4.9761,6.016,5.536,6.5725,11.1715,17.4335,24.0285,25.5779,24.339,23.504,24.2495,24.445,23.363,22.8545,22.4065,22.8255,22.349,22.48,22.8799,22.915,20.493,21.6574,21.3565,18.9155,18.544,16.979,14.1475,15.2575,10.5825,9.6095,9.7215,9.584,9.043,8.9505,8.224,8.6305,7.7215,8.029,8.083
04/10/2018,7.6195,7.318,7.754,7.539,7.549,7.6125,7.4975,7.008,7.066,7.382,7.453,7.949,9.174,12.672,17.261,20.9249,21.747,21.811,21.917,20.8864,20.7614,20.2815,20.5345,19.341,20.1725,20.2945,21.0625,20.8349,21.1425,21.0175,21.0014,20.2625,18.1154,18.1819,15.8785,13.5295,11.808,11.0785,8.5855,8.57,7.2095,7.555,7.856,7.373,7.5645,7.856,6.976,8.112
05/10/2018,6.7395,6.9375,7.027,7.053,6.6335,8.0035,6.5855,5.9005,5.648,5.725,6.755,6.525,6.944,11.6575,15.2895,18.666,20.8029,21.0049,21.648,20.6655,20.691,20.1089,20.8255,20.8449,20.4605,19.9489,20.7584,21.4494,21.6285,21.53,20.752,20.2684,19.6255,17.504,16.1185,12.5505,11.875,10.1025,10.0705,8.877,8.675,8.9215,9.12,8.6115,8.662,8.49,8.15,8.2625
06/10/2018,8.24,8.2115,7.9485,8.0385,7.901,7.686,8.208,8.266,6.7485,7.2095,8.074,8.358,11.562,14.067,17.6865,22.9725,21.488,22.0639,24.1439,24.5955,24.7645,23.2675,23.0685,22.6305,22.3395,23.2029,23.2735,23.981,25.9454,23.9489,22.995,21.763,19.8595,18.371,16.24,11.9905,10.5185,10.528,10.384,10.115,9.4435,9.827,9.328,8.9025,8.835,8.493,8.512,8.307
07/10/2018,8.141,9.04,8.176,8.0415,8.1025,8.131,8.208,7.789,7.408,7.1615,8.416,8.352,8.499,13.354,16.6015,19.6224,21.424,20.6334,21.7024,21.504,21.7789,20.4734,19.5135,19.0435,18.8895,19.1585,20.528,20.2304,20.902,21.232,20.3969,19.7374,18.7999,17.9585,14.301,11.078,10.784,10.522,10.3935,9.9905,9.5485,9.1715,9.123,8.787,8.6145,8.576,8.5985,8.5025
08/10/2018,8.9405,8.896,8.314,8.3165,8.2595,7.974,7.914,7.939,7.075,7.4785,7.9555,8.0605,8.861,9.0945,10.0605,9.837,9.683,9.8465,9.715,9.85,9.68,9.808,9.782,9.7955,9.3215,9.328,9.8465,9.9325,9.4625,9.312,10.288,10.3395,9.763,9.715,9.85,9.891,10.416,10.499,9.664,9.0945,8.6435,8.6495,9.232,8.4765,8.602,8.6175,8.912,8.384
09/10/2018,8.352,8.8445,8.253,8.7935,8.1345,8.1345,7.9135,7.936,7.373,7.6,8.054,8.5025,9.008,10.2755,9.4525,10.2175,10.5825,9.7025,9.4335,9.3155,9.5645,9.613,9.856,10.2175,9.8815,9.3985,9.2385,9.568,9.651,10.0545,10.1215,10.016,10.141,10.0095,10.179,10.0515,10.2015,9.936,10.429,10.5725,9.6195,9.408,9.424,9.0525,8.7585,8.541,8.528,8.448
10/10/2018,8.531,8.2335,8.3075,8.288,8.112,8.23,8.202,8.016,7.856,7.366,7.549,7.933,7.987,11.7215,15.1455,18.429,20.157,20.707,20.797,22.15,22.3745,21.693,21.5324,21.162,21.4524,20.5984,20.9249,21.0779,20.7395,20.979,20.9795,20.16,19.184,17.3375,15.776,14.2335,11.501,10.2845,9.8275,8.8605,8.525,9.3025,8.88,8.406,8.202,8.019,8.416,8.2785
11/10/2018,8.0385,8.099,7.9425,8.1725,7.8945,7.853,7.747,7.936,7.2515,6.9535,7.7665,7.99,8.0195,12.1855,16.051,19.1905,20.752,21.645,20.6525,20.624,20.8195,20.384,20.7999,20.5825,19.7724,20.2785,19.8689,20.2654,20.3585,20.1884,20.32,18.9599,18.045,16.4445,14.957,13.712,12.0415,9.9555,9.494,10.1345,10.0225,10.64,9.3345,9.619,8.5985,8.1855,8.32,8.1955
12/10/2018,8.1535,8.1885,7.92,7.9425,8.1475,8.0605,8.1025,7.6415,7.0435,7.3565,7.792,7.6895,8.3425,12.512,16.605,20.0639,20.5949,20.752,20.285,20.339,21.3759,20.24,20.5154,21.395,20.531,22.013,22.547,22.5984,22.2015,21.357,20.816,20.259,19.0079,17.965,13.392,13.104,11.456,9.251,7.818,7.3085,7.8595,7.51,9.2865,8.2945,8.5855,7.952,7.584,8.4515
13/10/2018,7.4045,7.5235,7.766,7.872,7.9425,8.3585,7.763,7.296,7.536,7.149,7.5775,7.7025,7.507,11.229,15.939,19.2064,19.968,20.333,20.9664,21.2029,20.9055,20.4705,20.8895,20.3715,19.936,21.379,21.2064,21.1775,19.5135,19.8689,18.7455,18.304,16.861,15.3055,13.0045,11.965,8.8735,8.6015,7.9585,6.8225,7.085,7.766,7.3665,7.4335,7.5715,7.2065,7.1935,7.1645
14/10/2018,7.3315,6.9535,7.2095,7.0815,7.146,6.976,6.934,7.613,7.104,5.8625,6.5825,6.4605,6.5155,10.198,13.501,16.291,16.8355,16.8864,16.995,17.069,16.902,17.341,17.6415,17.8115,17.0975,17.4144,18.2205,18.4865,18.5375,18.7614,17.9459,17.715,16.8575,15.9585,13.5905,11.443,11.1235,8.275,7.1105,6.5535,6.56,7.2865,8.227,7.277,7.107,7.197,7.5455,7.264
15/10/2018,5.408,5.552,5.558,5.4915,5.3855,5.4015,5.4145,5.536,5.696,4.5378,5.0015,5.712,7.9105,10.192,13.1775,15.8145,17.2255,17.5645,17.856,17.728,17.434,17.36,18.1819,18.24,17.8915,16.7745,17.395,17.603,16.589,15.059,14.2465,13.6,13.197,12.9565,11.3795,9.5105,6.704,5.526,4.7748,4.672,4.6752,4.8704,7.3025,7.03,6.906,7.219,6.9025,7.296
16/10/2018,6.544,5.7475,5.3245,5.29,5.446,5.7155,5.683,4.9955,4.5056,4.6912,4.9984,5.5645,6.813,9.7825,13.459,15.4465,17.184,17.3279,17.6924,17.5075,18.6175,17.3729,16.0285,15.6035,15.8365,15.6735,15.453,15.0015,16.6369,15.0975,14.109,17.398,16.3875,11.9135,10.7585,8.9565,6.874,6.5245,5.7855,4.6308,4.6432,5.0045,6.8575,6.6525,7.322,7.27,6.6915,6.864
17/10/2018,5.418,5.462,5.9875,5.5005,5.3505,6.461,5.632,5.1135,4.8418,4.576,4.704,5.462,5.8275,5.0525,4.9412,5.8655,8.067,7.52,6.7395,7.9615,6.6975,6.9825,7.536,7.5805,6.2595,6.9695,6.659,5.965,7.091,5.53,4.5984,5.264,4.7968,4.6624,4.6336,4.6656,4.5728,4.7424,4.6944,4.784,4.6528,5.0175,6.6845,6.6465,6.8415,7.6385,6.8575,6.8225
18/10/2018,5.536,5.5455,5.507,5.392,5.4495,5.4305,5.4115,5.171,5.0335,4.7011,5.1455,4.5185,5.123,5.309,6.019,7.2225,6.3485,5.2995,5.344,5.84,5.8785,5.8205,6.541,5.4625,4.784,4.6144,4.7904,4.9632,5.0845,4.8611,5.155,5.0145,4.6721,4.7648,5.296,5.2415,4.9729,5.2095,4.8673,4.6912,4.7744,4.96,7.0945,6.579,7.0465,6.72,6.8705,6.8895
19/10/2018,5.37,5.4175,5.488,5.4305,5.542,5.4465,5.4335,5.4115,4.6913,5.043,5.267,5.664,5.4755,8.659,13.7475,17.5259,17.7315,17.9804,18.1635,18.851,17.9424,17.3025,17.9004,17.0625,16.3775,16.218,15.248,15.088,15.2095,14.851,14.157,13.683,12.3745,12.339,11.114,7.7885,5.4465,5.36,5.8145,4.9377,4.8384,5.283,6.352,6.141,6.2525,6.2015,6.864,6.208
20/10/2018,5.552,5.709,5.869,5.808,5.3565,5.5875,5.3885,5.325,4.8257,4.6272,5.04,4.9984,5.43,9.8435,13.4335,16.5534,17.104,17.277,18.5184,18.2045,17.549,17.315,18.448,18.3904,18.173,18.4095,19.171,19.2225,18.4769,16.6364,15.325,14.3455,12.733,12.659,10.739,9.2,7.4115,5.747,5.2385,5.248,6.157,6.102,6.5215,6.736,6.6305,6.3935,6.474,6.275
21/10/2018,5.728,5.6095,6.32,5.7345,6.1635,5.606,6.221,5.712,4.861,5.459,5.1745,5.219,5.5905,8.717,13.488,16.2684,17.9775,17.1679,19.664,18.6305,18.733,17.555,17.3055,18.173,17.565,16.9564,17.152,17.1905,16.5825,15.5105,15.4655,13.888,13.5105,14.054,11.968,8.826,7.4015,6.3485,5.946,5.632,5.5775,5.7245,6.736,6.339,6.403,6.2755,6.5245,6.384
22/10/2018,6.288,6.147,6.8835,6.7935,6.9665,6.464,6.2335,5.728,5.3565,6.112,5.744,5.834,7.123,10.4225,13.3345,16.438,17.1875,17.0205,17.181,17.6509,16.413,15.811,17.0049,17.5905,17.0945,17.059,17.069,16.7614,16.403,15.76,15.536,15.2035,13.158,12.0545,10.5665,7.4015,7.2195,6.9855,6.336,5.6125,5.4435,5.891,6.646,6.544,6.093,6.163,6.1315,6.067
23/10/2018,6.1855,6.445,6.79,6.186,6.1885,6.1855,6.224,6.666,6.256,5.971,5.8785,5.8685,6.426,10.246,13.0625,16.5215,16.48,16.5825,17.072,16.7075,16.07,15.469,15.629,15.875,15.6095,15.2195,15.462,16.3745,20.4734,20.1474,19.5709,19.472,17.0595,14.144,12.5725,10.1185,8.24,7.789,7.2605,6.2465,5.7855,5.869,6.47,6.1665,6.0515,6.128,6.8575,7.011
24/10/2018,6.253,6.147,6.2655,6.317,6.189,6.374,6.413,5.795,5.4785,5.4625,5.389,6.035,6.429,6.531,6.6785,6.8065,6.211,6.333,8.688,7.424,8.742,7.7665,7.8495,7.5105,8.0355,7.3695,7.5135,9.4145,9.248,8.5375,9.251,8,8.154,9.5135,7.555,7.9715,7.558,7.181,7.085,7.376,5.843,6.1505,5.9105,6.1345,6.022,6.496,6.842,6.0415
25/10/2018,6.2915,6.259,7.037,6.342,6.9155,6.291,6.2335,6.093,5.4145,5.5745,5.411,5.555,6.464,6.176,6.4865,6.7585,6.989,6.774,6.7075,6.3615,6.5055,6.7395,9.046,7.616,7.984,7.5875,7.7535,7.5905,7.187,7.3855,7.68,7.69,7.6765,7.856,8.2625,7.773,7.523,7.648,7.2575,7.197,7.1935,7.2385,6.931,6.9315,6.851,6.851,6.89,7.059
26/10/2018,7.0015,6.467,6.522,6.3805,6.3905,6.3585,6.355,5.952,5.488,5.5395,5.9775,5.987,6.848,11.4625,18.0289,22.563,22.8735,22.5795,23.891,24.061,23.8654,23.2444,23.0049,22.4769,22.1375,22.2045,22.08,22.17,22.1725,22.224,22.5569,22.3805,20.0545,17.968,13.2835,12.3615,9.267,8.6945,8.272,7.763,7.773,8.2015,7.632,7.6515,7.366,7.0595,7.075,7.197
